2024-01-11 16:59:58
Post Name : C-BIO_2

Batch Name : PL-2023-01-30-Act3-1

Date;1TE01 - Temperature;1AE02 - Oxygene dissous;1AE03 - pH;1AE05 - Libre 1;1AE06 - Libre 2;1MT01 - Agitation;1PP23 - Pompe 01PP23;1AE01 - Anti-Mousse;1FV50 - Air;1SC01 - Agitation_MV;1SC01 - Agitation_SP;1SC01 - Agitation_OUT;1TC01 - Temperature_MV;1TC01 - Temperature_SP;1TC01 - Temperature_OUT;1AC03 - Oxygene Dissous_MV;1AC03 - Oxygene Dissous_SP;1AC03 - Oxygene Dissous_OUT;1AC04 - pH_MV;1AC04 - pH_SP;1AC04 - pH_OUT;1AC01 - Anti Mousse_MV;1AC01 - Anti Mousse_SP;1AC01 - Anti Mousse_OUT;1PC23 - Pompe 01PP23_MV;1PC23 - Pompe 01PP23_SP;1PC23 - Pompe 01PP23_OUT;1FC50 - Air_MV;1FC50 - Air_SP;1FC50 - Air_OUT;1AC05 - Libre 1_MV;1AC05 - Libre 1_SP;1AC05 - Libre 1_OUT;1AC06 - Libre 2_MV;1AC06 - Libre 2_SP;1AC06 - Libre 2_OUT;1XC01 - Calcul 1_MV;1XC01 - Calcul 1_SP;1XC01 - Calcul 1_OUT;1XC02 - Calcul 2_MV;1XC02 - Calcul 2_SP;1XC02 - Calcul 2_OUT;1XC03 - Calcul 3_MV;1XC03 - Calcul 3_SP;1XC03 - Calcul 3_OUT;1XC04 - Calcul 4_MV;1XC04 - Calcul 4_SP;1XC04 - Calcul 4_OUT;1XC05 - Calcul 5_MV;1XC05 - Calcul 5_SP;1XC05 - Calcul 5_OUT;1XC06 - Calcul 6_MV;1XC06 - Calcul 6_SP;1XC06 - Calcul 6_OUT;COMMENT;
30/01/2023 19:46:09;29,848286;109,143013;6,99111;-0,269821;-109,183167;400;8;0;0,499676;400;400;40;29,848286;30;6,033263;110,035988;30;-100;6,948536;7;0;0;0;0;8;0;0;0,500006;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:46:39;29,818336;109,316277;6,9607;-0,269821;-109,183167;400;8;0;0,500043;400;400;40;29,815342;30;6,352679;109,129692;30;-100;6,972864;7;0;0;0;0;8;0;0;0,500164;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:47:09;29,779404;109,476219;6,959297;-0,269821;-109,183167;400;8;0;0,500093;400;400;40;29,785397;30;6,480716;109,496208;30;-100;6,983624;7;0;0;0;0;8;0;0;0,500093;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:47:39;29,752453;109,90937;6,971929;-0,249771;-109,183167;400;8;0;0,500076;400;400;40;29,740467;30;7,183035;109,316277;30;-100;6,961636;7;0;0;0;0;8;0;0;0,499889;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:48:09;29,716511;109,822746;6,950875;-0,249771;-109,183167;400;8;0;0,500055;400;400;40;29,7225;30;7,52856;109,836082;30;-100;6,935436;7;0;0;0;0;8;0;0;0,4998;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:48:39;29,707527;109,123024;6,97801;-0,249771;-109,183167;400;8;0;0,499828;400;400;40;29,692554;30;7,850996;109,129692;30;-100;6,9738;7;0;0;0;0;8;0;0;0,499951;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:49:09;29,683571;109,109688;6,962104;-0,269821;-109,183167;400;8;0;0,500036;400;400;40;29,677578;30;8,038257;109,109688;30;-100;6,9607;7;0;0;0;0;8;0;0;0,500478;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:49:39;29,653618;109,123024;6,947132;-0,309891;-109,183167;400;8;0;0,499802;400;400;40;29,650631;30;8,371027;109,123024;30;-100;6,970057;7;0;0;0;0;8;0;0;0,500192;0,5;5;-0,309891;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:50:09;29,623672;109,096367;6,956957;-0,269821;-109,183167;400;8;0;0,500049;400;400;40;29,614689;30;8,708605;109,609489;30;-100;6,959764;7;0;0;0;0;8;0;0;0,500417;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:50:39;29,58474;109,096367;6,994853;-0,249771;-109,183167;400;8;0;0,500028;400;400;40;29,58474;30;9,166866;109,109688;30;-100;6,961636;7;0;0;0;0;8;0;0;0,500103;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:51:09;29,551796;108,763161;6,969122;-0,269821;-109,183167;400;8;0;0,500013;400;400;40;29,551796;30;9,264105;108,763161;30;-100;6,969122;7;0;0;0;0;8;0;0;0,500013;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:51:39;29,551796;109,123024;6,976139;-0,269821;-109,183167;400;8;0;0,500053;400;400;40;29,557789;30;9,67704;109,096367;30;-100;6,962104;7;0;0;0;0;8;0;0;0,500209;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:52:09;29,551796;109,076378;6,948536;-0,249771;-109,183167;400;8;0;0,500022;400;400;40;29,551796;30;9,782734;109,076378;30;-100;6,948536;7;0;0;0;0;8;0;0;0,500022;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:52:39;29,551796;109,096367;6,9476;-0,249771;-109,183167;400;8;0;0,500089;400;400;40;29,521851;30;10,030756;109,109688;30;-100;6,955554;7;0;0;0;0;8;0;0;0,500085;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:53:09;29,521851;109,129692;6,9607;-0,269821;-109,183167;400;8;0;0,500305;400;400;40;29,521851;30;10,284182;109,129692;30;-100;6,9607;7;0;0;0;0;8;0;0;0,500305;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:53:39;29,518856;109,682793;6,9738;-0,209686;-109,183167;400;8;0;0,500185;400;400;40;29,518856;30;10,33985;109,682793;30;-100;6,9738;7;0;0;0;0;8;0;0;0,500185;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:54:09;29,512867;109,076378;6,972864;-0,209686;-109,183167;400;8;0;0,499846;400;400;40;29,512867;30;10,537378;109,076378;30;-100;6,972864;7;0;0;0;0;8;0;0;0,499846;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:54:39;29,488907;109,089714;6,921868;-0,249771;-109,183167;400;8;0;0,500021;400;400;40;29,488907;30;10,62217;109,089714;30;-100;6,921868;7;0;0;0;0;8;0;0;0,500021;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:55:09;29,518856;109,682793;6,957893;-0,269821;-109,183167;400;8;0;0,500005;400;400;40;29,488907;30;11,050138;109,129692;30;-100;6,958361;7;0;0;0;0;8;0;0;0,5002;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:55:39;29,482918;109,063057;6,959764;-0,309891;-109,183167;400;8;0;0,499969;400;400;40;29,482918;30;11,227232;109,063057;30;-100;6,959764;7;0;0;0;0;8;0;0;0,499969;0,5;5;-0,309891;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:56:09;29,488907;109,282967;6,953215;-0,209686;-109,183167;400;8;0;0,500155;400;400;40;29,482918;30;11,289478;109,436226;30;-100;6,947132;7;0;0;0;0;8;0;0;0,499839;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:56:39;29,482918;109,076378;6,971929;-0,209686;-109,183167;400;8;0;0,499894;400;400;40;29,482918;30;11,467042;109,076378;30;-100;6,971929;7;0;0;0;0;8;0;0;0,499894;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:57:09;29,488907;109,089714;6,949472;-0,249771;-109,183167;400;8;0;0,499912;400;400;40;29,488907;30;11,533323;109,089714;30;-100;6,949472;7;0;0;0;0;8;0;0;0,499912;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:57:39;29,488907;109,076378;6,962104;-0,269821;-109,183167;400;8;0;0,499806;400;400;40;29,488907;30;11,195081;109,076378;30;-100;6,962104;7;0;0;0;0;8;0;0;0,499806;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:58:09;29,518856;108,923103;6,937307;-0,209686;-109,183167;400;8;0;0,499902;400;400;40;29,518856;30;11,166897;108,923103;30;-100;6,937307;7;0;0;0;0;8;0;0;0,499902;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:58:39;29,52784;109,669472;6,989706;-0,209686;-109,183167;400;8;0;0,499886;400;400;40;29,52784;30;11,166897;109,669472;30;-100;6,989706;7;0;0;0;0;8;0;0;0,499886;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:59:09;29,518856;109,063057;6,9476;-0,249771;-109,183167;400;8;0;0,500256;400;400;40;29,518856;30;11,195081;109,063057;30;-100;6,9476;7;0;0;0;0;8;0;0;0,500256;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 19:59:39;29,518856;109,089714;6,986432;-0,269821;-109,183167;400;8;0;0,500179;400;400;40;29,521851;30;11,195081;109,089714;30;-100;6,9607;7;0;0;0;0;8;0;0;0,50017;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:00:09;29,560783;109,003075;6,957893;-0,249771;-109,183167;400;8;0;0,500326;400;400;40;29,560783;30;11,166897;109,003075;30;-100;6,957893;7;0;0;0;0;8;0;0;0,500326;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:00:39;29,551796;109,096367;6,949472;-0,309891;-109,183167;400;8;0;0,500152;400;400;40;29,551796;30;10,80047;109,096367;30;-100;6,949472;7;0;0;0;0;8;0;0;0,500152;0,5;5;-0,309891;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:01:09;29,551796;109,063057;6,957893;-0,249771;-109,183167;400;8;0;0,499952;400;400;40;29,551796;30;10,828654;109,063057;30;-100;6,957893;7;0;0;0;0;8;0;0;0,499952;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:01:39;29,551796;109,096367;6,945729;-0,269821;-109,183167;400;8;0;0,499746;400;400;40;29,548809;30;10,885057;108,923103;30;-100;6,93263;7;0;0;0;0;8;0;0;0,499993;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:02:09;29,58474;109,076378;6,983624;-0,309891;-109,183167;400;8;0;0,49985;400;400;40;29,58474;30;10,574999;109,089714;30;-100;6,950875;7;0;0;0;0;8;0;0;0,49985;0,5;5;-0,309891;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:02:39;29,596722;109,089714;6,937776;-0,249771;-109,183167;400;8;0;0,500116;400;400;40;29,596722;30;10,574999;109,089714;30;-100;6,937776;7;0;0;0;0;8;0;0;0,500116;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:03:09;29,620678;109,096367;6,946197;-0,249771;-109,183167;400;8;0;0,500003;400;400;40;29,620678;30;10,574999;109,096367;30;-100;6,946197;7;0;0;0;0;8;0;0;0,500003;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:03:39;29,620678;109,662804;6,962104;-0,309891;-109,183167;400;8;0;0,500215;400;400;40;29,620678;30;10,293125;109,662804;30;-100;6,962104;7;0;0;0;0;8;0;0;0,500215;0,5;5;-0,309891;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:04:09;29,650631;109,089714;6,972864;-0,209686;-109,183167;400;8;0;0,500205;400;400;40;29,650631;30;9,954846;109,089714;30;-100;6,972864;7;0;0;0;0;8;0;0;0,500205;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:04:39;29,650631;109,089714;6,940115;-0,249771;-109,183167;400;8;0;0,500108;400;400;40;29,650631;30;10,01125;109,096367;30;-100;6,9476;7;0;0;0;0;8;0;0;0,500108;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:05:09;29,683571;109,109688;6,9476;-0,269821;-109,183167;400;8;0;0,49971;400;400;40;29,689564;30;9,701227;109,076378;30;-100;6,957893;7;0;0;0;0;8;0;0;0,49971;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:05:39;29,683571;109,109688;6,958361;-0,209686;-109,183167;400;8;0;0,500046;400;400;40;29,689564;30;9,644823;108,589912;30;-100;6,945729;7;0;0;0;0;8;0;0;0,499861;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:06:09;29,683571;108,383324;6,972864;-0,249771;-109,183167;400;8;0;0,500064;400;400;40;29,683571;30;9,644823;108,383324;30;-100;6,972864;7;0;0;0;0;8;0;0;0,500064;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:06:39;29,716511;108,383324;6,944793;-0,249771;-109,183167;400;8;0;0,49999;400;400;40;29,716511;30;9,701227;108,383324;30;-100;6,944793;7;0;0;0;0;8;0;0;0,49999;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:07:09;29,71352;108,376656;6,97146;-0,249771;-109,183167;400;8;0;0,500049;400;400;40;29,71352;30;9,362949;108,376656;30;-100;6,97146;7;0;0;0;0;8;0;0;0,500049;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:07:39;29,716511;109,109688;6,959764;-0,209686;-109,183167;400;8;0;0,499769;400;400;40;29,716511;30;9,362949;109,109688;30;-100;6,958361;7;0;0;0;0;8;0;0;0,49984;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:08:09;29,752453;108,363335;6,943858;-0,169617;-109,183167;400;8;0;0,500014;400;400;40;29,752453;30;9,052926;108,363335;30;-100;6,943858;7;0;0;0;0;8;0;0;0,500014;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:08:39;29,752453;108,363335;6,97146;-0,249771;-109,183167;400;8;0;0,499845;400;400;40;29,752453;30;8,996523;108,363335;30;-100;6,97146;7;0;0;0;0;8;0;0;0,499845;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:09:09;29,779404;108,363335;6,9476;-0,209686;-109,183167;400;8;0;0,500155;400;400;40;29,779404;30;8,771015;108,569908;30;-100;6,949472;7;0;0;0;0;8;0;0;0,499892;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:09:39;29,779404;108,376656;6,949472;-0,269821;-109,183167;400;8;0;0,500167;400;400;40;29,785397;30;8,686464;108,383324;30;-100;6,959297;7;0;0;0;0;8;0;0;0,499748;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:10:09;29,815342;108,383324;6,969122;-0,249771;-109,183167;400;8;0;0,499595;400;400;40;29,815342;30;8,376441;108,589912;30;-100;6,971929;7;0;0;0;0;8;0;0;0,500122;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:10:39;29,809349;108,376656;6,945729;-0,269821;-109,183167;400;8;0;0,500198;400;400;40;29,815342;30;8,404625;108,383324;30;-100;6,962104;7;0;0;0;0;8;0;0;0,499938;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:11:09;29,815342;108,409966;6,993917;-0,249771;-109,183167;400;8;0;0,500001;400;400;40;29,809349;30;8,404625;108,376656;30;-100;6,934968;7;0;0;0;0;8;0;0;0,499954;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:11:39;29,818336;108,376656;6,943389;-0,249771;-109,183167;400;8;0;0,499772;400;400;40;29,818336;30;8,404625;108,376656;30;-100;6,943389;7;0;0;0;0;8;0;0;0,499772;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:12:09;29,854275;108,383324;6,941051;-0,269821;-109,183167;400;8;0;0,499677;400;400;40;29,854275;30;8,038198;108,383324;30;-100;6,941051;7;0;0;0;0;8;0;0;0,499677;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:12:39;29,854275;108,396645;6,965846;-0,269821;-109,183167;400;8;0;0,500088;400;400;40;29,854275;30;8,094566;108,396645;30;-100;6,965846;7;0;0;0;0;8;0;0;0,500088;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:13:09;29,848286;108,396645;6,947132;-0,209686;-109,183167;400;8;0;0,499716;400;400;40;29,842297;30;8,038198;109,003075;30;-100;6,946197;7;0;0;0;0;8;0;0;0,500071;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:13:39;29,848286;108,376656;6,956957;-0,269821;-109,183167;400;8;0;0,500048;400;400;40;29,848286;30;8,094566;108,396645;30;-100;6,956957;7;0;0;0;0;8;0;0;0,499996;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:14:09;29,854275;108,383324;6,957893;-0,209686;-109,183167;400;8;0;0,500238;400;400;40;29,854275;30;8,038198;108,383324;30;-100;6,957893;7;0;0;0;0;8;0;0;0,500238;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:14:39;29,848286;107,683601;6,956021;-0,249771;-109,183167;400;8;0;0,49963;400;400;40;29,887218;30;7,953647;107,696922;30;-100;6,966783;7;0;0;0;0;8;0;0;0,500363;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:15:09;29,881226;108,383324;6,941519;-0,249771;-109,183167;400;8;0;0,500126;400;400;40;29,881226;30;7,72814;108,383324;30;-100;6,941519;7;0;0;0;0;8;0;0;0,500126;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:15:39;29,881226;107,670265;6,953683;-0,169617;-109,183167;400;8;0;0,500054;400;400;40;29,881226;30;7,812692;107,670265;30;-100;6,953683;7;0;0;0;0;8;0;0;0,500054;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:16:09;29,887218;107,670265;6,943389;-0,209686;-109,183167;400;8;0;0,499849;400;400;40;29,881226;30;7,72814;107,670265;30;-100;6,967718;7;0;0;0;0;8;0;0;0,49985;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:16:39;29,881226;107,683601;6,956957;-0,269821;-109,183167;400;8;0;0,500068;400;400;40;29,881226;30;7,812692;107,683601;30;-100;6,956957;7;0;0;0;0;8;0;0;0,500068;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:17:09;29,881226;107,683601;6,978947;-0,249771;-109,183167;400;8;0;0,499981;400;400;40;29,881226;30;7,784544;107,683601;30;-100;6,971929;7;0;0;0;0;8;0;0;0,500291;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:17:39;29,881226;107,716911;6,935436;-0,209686;-109,183167;400;8;0;0,500074;400;400;40;29,881226;30;7,784544;107,670265;30;-100;6,982689;7;0;0;0;0;8;0;0;0,499777;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:18:09;29,917164;107,670265;6,9738;-0,269821;-109,183167;400;8;0;0,49983;400;400;40;29,917164;30;7,72814;107,670265;30;-100;6,9738;7;0;0;0;0;8;0;0;0,49983;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:18:39;29,917164;107,670265;6,931693;-0,249771;-109,183167;400;8;0;0,500495;400;400;40;29,917164;30;7,559037;107,683601;30;-100;6,953215;7;0;0;0;0;8;0;0;0,500063;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:19:09;29,911179;107,683601;6,963975;-0,249771;-109,183167;400;8;0;0,500583;400;400;40;29,911179;30;7,502633;107,683601;30;-100;6,963975;7;0;0;0;0;8;0;0;0,500583;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:19:39;29,917164;107,683601;6,954618;-0,269821;-109,183167;400;8;0;0,499951;400;400;40;29,917164;30;7,502633;107,683601;30;-100;6,954618;7;0;0;0;0;8;0;0;0,499951;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:20:09;29,911179;107,670265;6,943389;-0,209686;-109,183167;400;8;0;0,499908;400;400;40;29,911179;30;0;107,670265;30;-100;6,943389;7;0;0;0;0;8;0;0;0,4998;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:20:39;29,917164;107,683601;6,958361;-0,249771;-109,183167;400;8;0;0,500322;400;400;40;29,905186;30;7,502633;107,683601;30;-100;6,941051;7;0;0;0;0;8;0;0;0,500187;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:21:09;29,917164;107,670265;6,956957;-0,209686;-109,183167;400;8;0;0,500229;400;400;40;29,917164;30;0;107,683601;30;-100;6,940115;7;0;0;0;0;8;0;0;0,500229;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:21:39;29,917164;107,683601;6,950875;-0,269821;-109,183167;400;8;0;0,499878;400;400;40;29,917164;30;7,502633;107,683601;30;-100;6,950875;7;0;0;0;0;8;0;0;0,499878;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:22:09;29,878235;106,983879;6,933565;-0,269821;-109,183167;400;8;0;0,499677;400;400;40;29,878235;30;7,784544;106,970543;30;-100;6,949472;7;0;0;0;0;8;0;0;0,500148;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:22:39;29,881226;106,957222;6,955554;-0,249771;-109,183167;400;8;0;0,499971;400;400;40;29,881226;30;7,812692;106,957222;30;-100;6,955554;7;0;0;0;0;8;0;0;0,499971;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:23:09;29,881226;106,957222;6,931693;-0,209686;-109,183167;400;8;0;0,499903;400;400;40;29,881226;30;7,671772;106,957222;30;-100;6,935436;7;0;0;0;0;8;0;0;0,500227;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:23:39;29,887218;106,957222;6,929823;-0,209686;-109,183167;400;8;0;0,500076;400;400;40;29,887218;30;8,150934;106,957222;30;-100;6,929823;7;0;0;0;0;8;0;0;0,500076;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30/01/2023 20:24:09;29,848286;106,970543;6,931226;-0,249771;-109,183167;400;8;0;0,500148;400;400;40;29,848286;30;8,094566;106,970543;30;-100;6,931226;7;0;0;0;0;8;0;0;0,500148;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
